"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"624927112856760320","","","2015-07-25 13:00:08 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstory His heart beat fast and hard.","","","",""
"624836519908524032","","","2015-07-25 07:00:09 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstories It was good to be alive!","","","",""
"624745874565005312","","","2015-07-25 00:59:58 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStory Enter the Ghost of Lord Hastings.","","","",""
"624655329406676993","","","2015-07-24 19:00:10 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstory But the next day I remembered.","","","",""
"624564735036395520","","","2015-07-24 13:00:11 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","She does me a particular honour.
#6WordStory","","","",""
"624474137424175104","","","2015-07-24 07:00:11 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Money should be one of them.","","","",""
"624383545851703296","","","2015-07-24 01:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Why no necessity then for repeal?","","","",""
"624292953410940928","","","2015-07-23 19:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","I had six francs to spend! #SixWordStory","","","",""
"624202351415570432","","","2015-07-23 13:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","but what doth your arguing reprove? #sixwordstories","","","",""
"624111758278553601","","","2015-07-23 07:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStory can I trust to my eye?","","","",""
"624021163841331200","","","2015-07-23 01:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStories
""I swear it, by our God.""","","","",""
"623930566048641024","","","2015-07-22 19:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","--Here you are, citizen, says Joe.

#6wordstory","","","",""
"623839970386649088","","","2015-07-22 13:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","What do you know of it? #6wordstories","","","",""
"623749374007447552","","","2015-07-22 07:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstories

Nicht unbedingter Argwohn sprach aus mir.","","","",""
"623658781927456769","","","2015-07-22 01:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstory Emilia murmured, clenching her little hands.","","","",""
"623568187049836544","","","2015-07-21 19:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Now shall the devil be shamed. #SixWordStory","","","",""
"623477587277430784","","","2015-07-21 13:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","I have lived to learn it.","","","",""
"623386994299805696","","","2015-07-21 07:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories Put a name to it, Mr.","","","",""
"623296397798952960","","","2015-07-21 01:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Are you not happy in your?
#sixwordstories","","","",""
"623205807832887300","","","2015-07-20 19:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","What is meant by the tariff? #sixwordstories","","","",""
"623115208706424832","","","2015-07-20 13:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""God bless you for telling me!"" #6WordStory","","","",""
"623024614105579520","","","2015-07-20 07:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Tell him to drink it, Bill. #6WordStories","","","",""
"622934019911630848","","","2015-07-20 01:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","`What are you fretting about, grandmother?","","","",""
"622843425931546624","","","2015-07-19 19:00:19 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstory
Wonderful, wonderful things are going on.","","","",""
"622752827195138048","","","2015-07-19 13:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstories ""Never mind, go on, go on!""","","","",""
"622662233022181376","","","2015-07-19 07:00:19 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstories or of what people art thou?","","","",""
"622571638660440064","","","2015-07-19 01:00:20 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","And yet it is the law. #6wordstories","","","",""
"622481028855263232","","","2015-07-18 19:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstory
* (* The Black Apple, or Sapota Australis.","","","",""
"622390430202789889","","","2015-07-18 13:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Sometimes, when I get a chance.","","","",""
"622299838839963648","","","2015-07-18 07:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStory well the gallant brute I knew!","","","",""
"622209243094097920","","","2015-07-18 01:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","on blocks or shafts of stone.
#6wordstory","","","",""
"622118650783338496","","","2015-07-17 19:00:19 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Good deeds, sir, doctor dogs-meat.","","","",""
"622028037803114496","","","2015-07-17 13:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","he said, scrambling from the sofa.","","","",""
"621937438332686336","","","2015-07-17 07:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories
said the abbe, with a bow.","","","",""
"621846843954196480","","","2015-07-17 01:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories This is a poor home-coming.","","","",""
"621756247684026368","","","2015-07-16 19:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","said Emmeline, trembling and looking down. #SixWordStories","","","",""
"621665657625669632","","","2015-07-16 13:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","All these are extant and accessible. #6wordstory","","","",""
"621575057253470208","","","2015-07-16 07:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstories Everything must be for the Democrats!","","","",""
"621484462598176769","","","2015-07-16 01:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStory That is the Court of Assizes.","","","",""
"621393868739739648","","","2015-07-15 19:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories Ask Ladislaw to sing with you.","","","",""
"621303281470558208","","","2015-07-15 13:00:20 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","What owe I not to thee!
#sixwordstories","","","",""
"621212673351512064","","","2015-07-15 07:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Evan soon got free from Andrew. #SixWordStories","","","",""
"621122080285847552","","","2015-07-15 01:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Did you find the journey tiring? #6WordStory","","","",""
"621031485143916544","","","2015-07-14 19:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","I confess I have corrupted her!

#SixWordStory","","","",""
"620940895140081665","","","2015-07-14 13:00:20 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","(In my way went into Captn.
#6WordStory","","","",""
"620850304473530369","","","2015-07-14 07:00:22 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Outline the organization of the legislature.","","","",""
"620759711181352960","","","2015-07-14 01:00:22 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Go home, you yelping little beast!
#6wordstory","","","",""
"620669114617626624","","","2015-07-13 19:00:23 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","THE ROMANS AND THEIR EARLY GOVERNMENT. #SixWordStory","","","",""
"620578525477740546","","","2015-07-13 13:00:24 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","A fool, and your brother, Witwoud? #6WordStories","","","",""
"620487921318162432","","","2015-07-13 07:00:23 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Do not you heare a cry? #6wordstories","","","",""
"620397339136651264","","","2015-07-13 01:00:26 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","You hear it within you now.","","","",""
"620306690076995584","","","2015-07-12 19:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","It would make her sit up.","","","",""
"620216085741207552","","","2015-07-12 13:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStories
cried the unfortunate woman in terror.","","","",""
"620125493623455744","","","2015-07-12 07:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Tip looked at him in surprise.","","","",""
"620034895130329088","","","2015-07-12 01:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","That is Sarah, your second daughter.
#SixWordStory","","","",""
"619944281588023296","","","2015-07-11 19:00:09 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Shut up the tent at once. #SixWordStories","","","",""
"619853684139274241","","","2015-07-11 13:00:09 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","'Freedom of thought, for one thing. #sixwordstories","","","",""
"619763090196963328","","","2015-07-11 07:00:10 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","It has all been a mistake. #6wordstory","","","",""
"619672496040738816","","","2015-07-11 01:00:10 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStories [All hold up their right hands.","","","",""
"619581910042472451","","","2015-07-10 19:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","She is won; she is ours. #sixwordstories","","","",""
"619491320609030144","","","2015-07-10 13:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","To them that preach good tidings.","","","",""
"619400729703354368","","","2015-07-10 07:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStory He would not do it--no!","","","",""
"619310122330947584","","","2015-07-10 01:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","is not the truth the truth?

#6wordstories","","","",""
"619219525985259520","","","2015-07-09 19:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","They are my friends for ever. #SixWordStory","","","",""
"619128924145123328","","","2015-07-09 13:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstory asked the doctor in a whisper.","","","",""
"619038328424415232","","","2015-07-09 07:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","What kind of God art thou? #SixWordStory","","","",""
"618947745995431936","","","2015-07-09 01:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","They were then saturated with tar.
#SixWordStory","","","",""
"618857140120330240","","","2015-07-08 19:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Mrs. Heathen--Captain G., the Hon. #SixWordStories","","","",""
"618766552591147008","","","2015-07-08 13:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","he began in a pathetic voice.
#sixwordstories","","","",""
"618675952445456384","","","2015-07-08 07:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Hast thou shut the gates, carle? #6WordStories","","","",""
"618585359425871872","","","2015-07-08 01:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories
The words tell their own story.","","","",""
"618494760253267968","","","2015-07-07 19:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","With peace I do you greet.
#sixwordstories","","","",""
"618404184107446272","","","2015-07-07 13:00:21 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStory Ethical Significance of Intention and Motive.","","","",""
"618313581910749184","","","2015-07-07 07:00:20 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","I was not aware of it.","","","",""
"618222977272926208","","","2015-07-07 01:00:18 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""The projects of M. Fouquet, sire?""","","","",""
